1500528181592,33592401,[],"[[215.49169796, 35.732]]"
1500528181757,33592402,"[[213.1105, 0.0], [213.1205, 3.955568]]",[]
1500528181757,33592403,[],"[[215.4817, 0.0], [215.4717, 2.928043]]"
1500528181768,33592404,[],"[[215.48169997, 0.0], [215.47169999, 2.95762]]"
1500528181843,33592405,[],"[[215.48169987, 0.105003]]"
1500528182176,33592406,[],"[[216.01173208, 1.896421], [216.83744594, 0.0]]"
1500528182788,33592407,[],"[[215.48169998, 0.0], [215.47169998, 0.598738]]"
1500528182799,33592408,[],"[[215.47169999, 0.0], [215.47169997, 2.95762]]"
1500528182959,33592409,"[[213.1205, 0.0], [213.1304, 3.916012]]",[]
1500528182959,33592410,[],"[[215.4617, 2.928043], [215.4717, 0.0]]"
1500528183135,33592411,[],"[[215.48169987, 0.0], [215.49169786, 0.105003]]"
1500528183163,33592412,[],"[[215.46169999, 2.95762], [215.47169997, 0.0]]"
1500528183412,33592413,[],"[[217.1549, 0.0]]"
1500528184121,33592414,[],"[[218.46569, 0.0]]"
1500528184287,33592415,"[[213.1304, 0.0], [213.1404, 3.876851]]",[]
1500528184287,33592416,[],"[[215.4617, 0.0], [215.4517, 2.928043]]"
1500528184297,33592417,[],"[[215.46169999, 0.0], [215.45169999, 2.95762]]"
1500528184775,33592418,[],"[[215.45169998, 0.598738], [215.47169998, 0.0]]"
1500528184923,33592419,[],"[[215.45169999, 0.0], [215.45169997, 2.95762]]"
1500528186434,33592420,"[[212.5247, 0.0]]",[]
1500528186611,33592421,"[[213.1504, 3.838082], [213.1404, 0.0]]",[]
1500528186612,33592422,[],"[[215.4517, 0.0], [215.4417, 2.928043]]"
